"id"	"make"	"model"	"year"	"class"	"trans"	"drive"	"cyl"	"displ"	"fuel"	"hwy"	"cty"
"2954"	36	1	231	1985	6	11	5	3	1	8	39	34
"2955"	37	1	231	1985	6	18	5	3	1	8	47	39
"2956"	1728	1	231	1986	6	11	5	3	1	8	38	34
"2957"	1729	1	231	1986	6	18	5	3	1	8	45	37
"2958"	2991	1	231	1987	26	11	5	3	1	8	36	32
"2959"	2992	1	231	1987	26	18	5	3	1	8	43	36
"2960"	4218	1	231	1988	26	11	5	3	1	8	36	32
"2961"	4219	1	231	1988	26	18	5	3	1	8	43	36
"2962"	5335	1	231	1989	26	11	5	3	1	8	36	32
"2963"	5336	1	231	1989	26	18	5	3	1	8	45	38
"2964"	6465	1	231	1990	26	11	5	3	1	8	35	32
"2965"	6466	1	231	1990	26	18	5	3	1	8	45	38
"2966"	7553	1	231	1991	26	11	5	3	1	8	35	31
"2967"	7554	1	231	1991	26	18	5	3	1	8	45	37
"2968"	8643	1	231	1992	26	11	5	3	1	8	35	31
"2969"	8644	1	231	1992	26	18	5	3	1	8	44	38
"2970"	28976	1	231	1993	26	11	5	3	1	8	36	30
"2971"	28977	1	231	1993	26	18	5	3	1	8	44	38
"2972"	10696	1	231	1994	26	11	5	3	1	8	36	31
"2973"	10697	1	231	1994	26	18	5	3	1	8	45	38
"2974"	1730	1	232	1986	6	18	5	3	1	8	53	44
"2975"	2935	1	232	1987	6	18	5	3	1	8	51	44
"2976"	4161	1	233	1988	6	18	5	3	1	8	51	44
"2977"	1772	1	234	1986	26	11	5	3	1	8	39	34
"2978"	1773	1	234	1986	26	18	5	3	1	8	45	37
"2979"	9488	1	237	1992	17	12	7	8	5.7	8	16	11
"2980"	10486	1	237	1993	17	12	7	8	5.7	8	16	11
"2981"	11436	1	237	1994	17	12	7	8	5.7	8	16	11
"2982"	29550	1	237	1995	17	12	7	8	5.7	8	16	12
"2983"	13133	1	237	1996	17	12	7	8	5.7	8	17	12
"2984"	13857	1	237	1997	17	12	7	8	5.7	8	17	12
"2985"	14624	1	237	1998	15	12	7	8	5.7	8	17	12
"2986"	15444	1	237	1999	18	12	7	8	5.7	8	17	12
"2987"	16244	1	237	2000	18	12	7	8	5.7	8	17	12
"2988"	17109	1	237	2001	18	12	7	8	5.3	8	16	13
"2989"	18048	1	237	2002	18	12	7	8	5.3	8	17	13
"2990"	18272	1	237	2002	18	12	7	8	5.3	4	17	13
"2991"	19023	1	237	2003	18	12	7	8	5.3	8	17	12
"2992"	19257	1	237	2003	18	12	7	8	5.3	4	17	13
"2993"	20155	1	237	2004	18	12	7	8	5.3	8	18	14
"2994"	20391	1	237	2004	18	12	7	8	5.3	4	17	13
"2995"	21514	1	237	2005	18	12	7	8	5.3	4	18	14
"2996"	22626	1	237	2006	18	12	7	8	5.3	4	17	13
"2997"	22950	1	237	2007	18	12	7	8	5.3	8	19	14
"2998"	23040	1	237	2007	18	12	7	8	5.3	4	20	14
"2999"	23707	1	237	2007	18	12	7	8	6	8	18	13
"3000"	24569	1	237	2008	18	12	7	8	5.3	8	20	14
"3001"	24570	1	237	2008	18	12	7	8	6	8	17	12
"3002"	24707	1	237	2008	18	12	7	8	5.3	4	20	14
"3003"	25604	1	237	2009	18	14	7	8	5.3	8	20	14
"3004"	25605	1	237	2009	18	14	7	8	6	8	19	14
"3005"	25740	1	237	2009	18	14	7	8	5.3	4	20	14
"3006"	29785	1	237	2010	18	14	7	8	5.3	4	21	15
"3007"	29786	1	237	2010	18	14	7	8	6.2	4	19	12
"3008"	30179	1	237	2011	18	14	7	8	5.3	4	21	15
"3009"	31472	1	237	2012	18	14	7	8	5.3	4	21	15
"3010"	32470	1	237	2013	24	14	7	8	5.3	4	21	15
"3011"	9544	1	238	1992	17	12	3	8	5.7	8	15	11
"3012"	10537	1	238	1993	17	12	3	8	5.7	8	15	11
"3013"	11499	1	238	1994	17	12	3	8	5.7	8	14	11
"3014"	12447	1	238	1995	17	12	3	8	5.7	8	14	11
"3015"	13195	1	238	1996	17	12	3	8	5.7	8	16	11
"3016"	13924	1	238	1997	17	12	3	8	5.7	8	15	11
"3017"	16317	1	238	2000	19	12	3	8	5.3	8	15	12
"3018"	17201	1	238	2001	19	12	3	8	5.3	8	15	12
"3019"	18150	1	238	2002	19	12	3	8	5.3	8	15	12
"3020"	18276	1	238	2002	19	12	3	8	5.3	4	16	12
"3021"	19133	1	238	2003	19	12	3	8	5.3	8	16	12
"3022"	19283	1	238	2003	19	12	3	8	5.3	4	17	13
"3023"	20266	1	238	2004	19	12	3	8	5.3	8	17	13
"3024"	20397	1	238	2004	19	12	3	8	5.3	4	17	13
"3025"	21375	1	238	2005	19	12	3	8	5.3	8	18	13
"3026"	21519	1	238	2005	19	12	3	8	5.3	4	17	13
"3027"	22479	1	238	2006	19	12	3	8	5.3	8	18	13
"3028"	22635	1	238	2006	19	12	3	8	5.3	4	17	13
"3029"	23047	1	238	2007	19	12	3	8	5.3	4	19	14
"3030"	23780	1	238	2007	19	12	3	8	6	8	17	13
"3031"	24637	1	238	2008	19	12	3	8	6	8	17	12
"3032"	24712	1	238	2008	19	12	3	8	5.3	4	19	14
"3033"	30202	1	238	2011	19	14	2	8	5.3	4	21	15
"3034"	31502	1	238	2012	19	14	2	8	5.3	4	21	15
"3035"	32480	1	238	2013	25	14	2	8	5.3	4	21	15
"3036"	19134	1	239	2003	19	12	3	8	5.3	8	16	12
"3037"	19284	1	239	2003	19	12	3	8	5.3	4	17	13
"3038"	20267	1	239	2004	19	12	3	8	5.3	8	17	13
"3039"	20398	1	239	2004	19	12	3	8	5.3	4	17	13
"3040"	21520	1	239	2005	19	12	3	8	5.3	4	17	13
"3041"	22480	1	239	2006	19	12	3	8	6	8	16	12
"3042"	30523	1	240	2011	18	14	7	8	6	8	16	10
"3043"	31904	1	240	2012	18	14	7	8	6	8	16	10
"3044"	32471	1	240	2013	24	14	7	8	6	8	16	10
"3045"	30565	1	241	2011	19	14	2	8	6	8	15	10
"3046"	31952	1	241	2012	19	14	2	8	6	8	15	10
"3047"	32513	1	241	2013	25	14	2	8	6	8	15	10
"3048"	27551	1	242	1984	15	12	1	8	5	8	15	12
"3049"	27552	1	242	1984	15	12	1	8	5.7	8	15	11
"3050"	27553	1	242	1984	15	12	1	8	6.2	2	22	16
"3051"	28427	1	242	1984	15	12	1	8	5.7	8	15	11
"3052"	28428	1	242	1984	15	12	1	8	6.2	2	19	15
"3053"	1034	1	242	1985	15	12	7	8	5	8	16	12
"3054"	1035	1	242	1985	15	12	7	8	5.7	8	16	11
"3055"	1036	1	242	1985	15	12	7	8	6.2	2	22	15
"3056"	1620	1	242	1985	15	12	7	8	5.7	8	15	11
"3057"	1621	1	242	1985	15	12	7	8	6.2	2	22	15
"3058"	2742	1	242	1986	15	12	7	8	5	8	16	12
"3059"	2743	1	242	1986	15	12	7	8	5.7	8	15	11
"3060"	2744	1	242	1986	15	12	7	8	5.7	8	16	11
"3061"	2745	1	242	1986	15	12	7	8	6.2	2	22	16
"3062"	33737	1	242	2014	24	14	7	8	5.3	4	21	15
"3063"	34682	1	243	2015	24	14	7	8	5.3	4	23	16
"3064"	34964	1	243	2015	24	14	7	8	5.3	8	23	16
"3065"	27599	1	244	1984	16	12	3	8	5.7	8	14	11
"3066"	27600	1	244	1984	16	17	3	8	5.7	8	12	10
"3067"	27601	1	244	1984	16	12	3	8	6.2	2	20	15
"3068"	28460	1	244	1984	16	12	3	8	5.7	8	14	11
"3069"	28461	1	244	1984	16	12	3	8	6.2	2	20	15
"3070"	1082	1	244	1985	16	12	3	8	5.7	8	15	11
"3071"	1083	1	244	1985	16	17	3	8	5.7	8	13	10
"3072"	1084	1	244	1985	16	12	3	8	6.2	2	20	15
"3073"	1645	1	244	1985	17	12	3	8	5.7	8	14	11
"3074"	1646	1	244	1985	17	12	3	8	6.2	2	19	14
"3075"	2794	1	244	1986	17	12	3	8	5.7	8	15	11
"3076"	2795	1	244	1986	17	12	3	8	5.7	8	15	10
"3077"	2796	1	244	1986	17	17	3	8	5.7	8	12	10
"3078"	2797	1	244	1986	17	12	3	8	6.2	2	20	15
"3079"	33895	1	244	2014	25	14	2	8	5.3	4	21	15
"3080"	34690	1	245	2015	25	14	2	8	5.3	4	22	15
"3081"	34968	1	245	2015	25	14	2	8	5.3	8	22	15
"3082"	6297	1	246	1989	17	12	3	8	5.7	8	15	11
"3083"	6298	1	246	1989	17	17	3	8	5.7	8	13	11
"3084"	6299	1	246	1989	17	17	3	8	5.7	8	13	11
"3085"	6300	1	246	1989	17	12	3	8	6.2	2	20	15
"3086"	7358	1	246	1990	17	12	3	8	5.7	8	15	11
"3087"	7359	1	246	1990	17	17	3	8	5.7	8	13	11
"3088"	7360	1	246	1990	17	12	3	8	6.2	2	19	14
"3089"	8473	1	246	1991	17	12	3	8	5.7	8	15	11
"3090"	8474	1	246	1991	17	12	3	8	6.2	2	20	14
"3091"	27602	1	248	1984	16	17	3	4	2	8	24	18
"3092"	27603	1	248	1984	16	18	3	4	2	8	23	18
"3093"	27604	1	248	1984	16	12	3	6	2.8	8	22	15
"3094"	27605	1	248	1984	16	17	3	6	2.8	8	20	15
"3095"	27606	1	248	1984	16	18	3	6	2.8	8	22	15
"3096"	28462	1	248	1984	16	17	3	4	2	8	23	18
"3097"	28463	1	248	1984	16	18	3	4	2	8	24	17
"3098"	28464	1	248	1984	16	12	3	6	2.8	8	22	15
"3099"	28465	1	248	1984	16	17	3	6	2.8	8	20	15
"3100"	28466	1	248	1984	16	18	3	6	2.8	8	22	15
"3101"	1085	1	248	1985	16	12	3	4	2.5	8	21	18
"3102"	1086	1	248	1985	16	17	3	4	2.5	8	23	18
"3103"	1087	1	248	1985	16	18	3	4	2.5	8	24	19
"3104"	1088	1	248	1985	16	12	3	6	2.8	8	22	15
"3105"	1089	1	248	1985	16	17	3	6	2.8	8	22	15
"3106"	1090	1	248	1985	16	18	3	6	2.8	8	21	14
"3107"	1647	1	248	1985	17	12	3	6	2.8	8	20	15
"3108"	1648	1	248	1985	17	17	3	6	2.8	8	20	15
"3109"	1649	1	248	1985	17	18	3	6	2.8	8	21	15
"3110"	2798	1	248	1986	17	12	3	4	2.5	8	22	17
"3111"	2799	1	248	1986	17	17	3	4	2.5	8	23	19
"3112"	2800	1	248	1986	17	18	3	4	2.5	8	24	18
"3113"	2801	1	248	1986	17	12	3	6	2.8	8	19	14
"3114"	2802	1	248	1986	17	17	3	6	2.8	8	19	15
"3115"	2803	1	248	1986	17	18	3	6	2.8	8	20	15
"3116"	4018	1	248	1987	17	12	3	4	2.5	8	21	17
"3117"	4019	1	248	1987	17	17	3	4	2.5	8	23	19
"3118"	4020	1	248	1987	17	18	3	4	2.5	8	24	18
"3119"	4021	1	248	1987	17	12	3	6	2.8	8	19	14
"3120"	4022	1	248	1987	17	17	3	6	2.8	8	19	15
"3121"	4023	1	248	1987	17	18	3	6	2.8	8	20	15
"3122"	5156	1	248	1988	17	12	3	6	2.8	8	20	15
"3123"	5157	1	248	1988	17	17	3	6	2.8	8	20	15
"3124"	5158	1	248	1988	17	18	3	6	2.8	8	20	15
"3125"	5159	1	248	1988	17	12	3	6	4.3	8	20	15
"3126"	27408	1	249	1984	22	17	3	4	2	8	23	18
"3127"	27409	1	249	1984	22	18	3	4	2	8	24	18
"3128"	27410	1	249	1984	22	12	3	6	2.8	8	22	16
"3129"	27411	1	249	1984	22	17	3	6	2.8	8	20	15
"3130"	27412	1	249	1984	22	18	3	6	2.8	8	22	15
"3131"	28344	1	249	1984	22	17	3	4	2	8	23	18
"3132"	28345	1	249	1984	22	18	3	4	2	8	24	18
"3133"	28346	1	249	1984	22	12	3	6	2.8	8	22	16
"3134"	28347	1	249	1984	22	17	3	6	2.8	8	21	15
"3135"	28348	1	249	1984	22	18	3	6	2.8	8	22	15
"3136"	1547	1	249	1985	20	12	3	6	2.8	8	21	15
"3137"	1548	1	249	1985	20	17	3	6	2.8	8	20	15
"3138"	1549	1	249	1985	20	18	3	6	2.8	8	22	15
"3139"	862	1	249	1985	20	12	3	4	2.5	8	21	18
"3140"	863	1	249	1985	20	17	3	4	2.5	8	23	18
"3141"	864	1	249	1985	20	18	3	4	2.5	8	24	19
"3142"	865	1	249	1985	20	12	3	6	2.8	8	22	15
"3143"	866	1	249	1985	20	17	3	6	2.8	8	22	15
"3144"	867	1	249	1985	20	18	3	6	2.8	8	22	15
"3145"	2531	1	249	1986	20	12	3	4	2.5	8	24	18
"3146"	2532	1	249	1986	20	17	3	4	2.5	8	23	19
"3147"	2533	1	249	1986	20	18	3	4	2.5	8	24	18
"3148"	2534	1	249	1986	20	12	3	6	2.8	8	19	14
"3149"	2535	1	249	1986	20	17	3	6	2.8	8	20	15
"3150"	2536	1	249	1986	20	18	3	6	2.8	8	22	15
"3151"	3760	1	249	1987	20	12	3	4	2.5	8	21	17
"3152"	3761	1	249	1987	20	17	3	4	2.5	8	23	19
"3153"	3762	1	249	1987	20	18	3	4	2.5	8	24	18
"3154"	3763	1	249	1987	20	12	3	6	2.8	8	20	14
"3155"	3764	1	249	1987	20	17	3	6	2.8	8	20	15
"3156"	3765	1	249	1987	20	18	3	6	2.8	8	21	15
"3157"	4942	1	249	1988	20	12	3	4	2.5	8	24	18
"3158"	4943	1	249	1988	20	18	3	4	2.5	8	24	18
"3159"	4944	1	249	1988	20	12	3	6	2.8	8	22	15
"3160"	4945	1	249	1988	20	17	3	6	2.8	8	21	16
"3161"	4946	1	249	1988	20	18	3	6	2.8	8	22	16
"3162"	4947	1	249	1988	20	12	3	6	4.3	8	21	15
"3163"	12391	1	254	1995	17	12	7	8	5.7	8	14	11
"3164"	13134	1	254	1996	17	12	7	8	5.7	8	16	12
"3165"	13858	1	254	1997	17	12	7	8	5.7	8	17	14
"3166"	14625	1	254	1998	15	12	7	8	5.7	8	17	13
"3167"	14626	1	254	1998	15	12	7	8	5.7	8	16	12
"3168"	15445	1	254	1999	18	12	7	8	5.7	8	16	12
"3169"	29195	1	254	1999	18	12	1	8	5.7	8	16	12
"3170"	16245	1	254	2000	18	12	7	8	4.8	8	18	13
"3171"	16246	1	254	2000	18	12	7	8	4.8	8	17	13
"3172"	16247	1	254	2000	18	12	7	8	5.7	8	16	12
"3173"	29626	1	254	2000	18	12	7	8	5.3	8	18	13
"3174"	17110	1	254	2001	18	12	7	8	4.8	8	18	13
"3175"	17111	1	254	2001	18	12	7	8	5.3	8	16	13
"3176"	18049	1	254	2002	18	12	7	8	4.8	8	18	13
"3177"	18050	1	254	2002	18	12	7	8	5.3	8	17	13
"3178"	18273	1	254	2002	18	12	7	8	5.3	4	17	13
"3179"	19024	1	254	2003	18	12	7	8	4.8	8	17	13
"3180"	19025	1	254	2003	18	12	7	8	5.3	8	16	13
"3181"	19258	1	254	2003	18	12	7	8	5.3	4	17	13
"3182"	20156	1	254	2004	18	12	7	8	4.8	8	18	14
"3183"	20157	1	254	2004	18	12	7	8	5.3	8	17	13
"3184"	20392	1	254	2004	18	12	7	8	5.3	4	17	13
"3185"	21261	1	254	2005	18	12	7	8	4.8	8	19	14
"3186"	21262	1	254	2005	18	12	7	8	5.3	8	19	14
"3187"	21515	1	254	2005	18	12	7	8	5.3	4	18	14
"3188"	22356	1	254	2006	18	12	7	8	4.8	8	19	14
"3189"	22357	1	254	2006	18	12	7	8	5.3	8	18	13
"3190"	22627	1	254	2006	18	12	7	8	5.3	4	19	14
"3191"	29246	1	254	2006	18	12	1	8	5.3	8	17	13
"3192"	22932	1	254	2007	18	12	7	8	5.3	8	20	14
"3193"	23041	1	254	2007	18	12	7	8	5.3	4	20	14
"3194"	23708	1	254	2007	18	12	7	8	4.8	8	19	14
"3195"	24571	1	254	2008	18	12	7	8	4.8	8	19	14
"3196"	24572	1	254	2008	18	12	7	8	5.3	8	20	14
"3197"	24708	1	254	2008	18	12	7	8	5.3	4	20	14
"3198"	25121	1	254	2008	18	14	7	8	6.2	6	19	12
"3199"	25606	1	254	2009	18	14	7	8	5.3	8	20	14
"3200"	25741	1	254	2009	18	14	7	8	5.3	4	20	14
"3201"	25742	1	254	2009	18	14	7	8	6.2	4	19	12
"3202"	26118	1	254	2009	18	12	7	8	4.8	8	19	14
"3203"	29787	1	254	2010	18	14	7	8	5.3	4	21	15
"3204"	30180	1	254	2011	18	14	7	8	5.3	4	21	15
"3205"	31470	1	254	2012	18	14	7	8	5.3	4	21	15
"3206"	32468	1	254	2013	24	14	7	8	5.3	4	21	15
"3207"	12448	1	255	1995	17	12	3	8	5.7	8	14	11
"3208"	12449	1	255	1995	17	18	3	8	5.7	8	15	11
"3209"	12450	1	255	1995	17	12	3	8	6.5	2	16	13
"3210"	13196	1	255	1996	17	12	3	8	5.7	8	16	12
"3211"	13197	1	255	1996	17	12	3	8	6.5	2	17	14
"3212"	13925	1	255	1997	17	12	3	8	5.7	8	16	12
"3213"	13926	1	255	1997	17	12	3	8	6.5	2	17	14
"3214"	14709	1	255	1998	16	12	3	8	5.7	8	15	12
"3215"	14710	1	255	1998	16	12	3	8	6.5	2	17	13
"3216"	15509	1	255	1999	19	12	3	8	5.7	8	15	11
"3217"	15510	1	255	1999	19	12	3	8	6.5	2	17	13
"3218"	16318	1	255	2000	19	12	3	8	4.8	8	16	13
"3219"	16319	1	255	2000	19	12	3	8	5.3	8	16	13
"3220"	16320	1	255	2000	19	12	3	8	5.7	8	15	11
"3221"	17202	1	255	2001	19	12	3	8	4.8	8	16	13
"3222"	17203	1	255	2001	19	12	3	8	5.3	8	16	13
"3223"	18151	1	255	2002	19	12	3	8	4.8	8	16	13
"3224"	18152	1	255	2002	19	12	3	8	5.3	8	16	13
"3225"	18277	1	255	2002	19	12	3	8	5.3	4	16	12
"3226"	19135	1	255	2003	19	12	3	8	4.8	8	16	12
"3227"	19136	1	255	2003	19	12	3	8	5.3	8	16	12
"3228"	19285	1	255	2003	19	12	3	8	5.3	4	17	13
"3229"	20268	1	255	2004	19	12	3	8	4.8	8	17	13
"3230"	20269	1	255	2004	19	12	3	8	5.3	8	17	13
"3231"	20399	1	255	2004	19	12	3	8	5.3	4	17	13
"3232"	21376	1	255	2005	19	12	3	8	4.8	8	19	14
"3233"	21377	1	255	2005	19	12	3	8	5.3	8	18	13
"3234"	21521	1	255	2005	19	12	3	8	5.3	4	17	13
"3235"	22481	1	255	2006	19	12	3	8	5.3	8	18	13
"3236"	22636	1	255	2006	19	12	3	8	5.3	4	17	13
"3237"	23048	1	255	2007	19	12	3	8	5.3	4	19	14
"3238"	24713	1	255	2008	19	12	3	8	5.3	4	19	14
"3239"	25775	1	255	2009	19	14	3	8	5.3	4	20	14
"3240"	25776	1	255	2009	19	14	3	8	6.2	4	19	12
"3241"	29799	1	255	2010	19	14	2	8	5.3	4	21	15
"3242"	30203	1	255	2011	19	14	2	8	5.3	4	21	15
"3243"	31501	1	255	2012	19	14	2	8	5.3	4	21	15
"3244"	32479	1	255	2013	25	14	2	8	5.3	4	21	15
"3245"	19137	1	256	2003	19	12	3	8	5.3	8	16	12
"3246"	19291	1	256	2003	19	12	3	8	5.3	4	17	13
"3247"	20270	1	256	2004	19	12	3	8	5.3	8	17	13
"3248"	20400	1	256	2004	19	12	3	8	5.3	4	17	13
"3249"	21378	1	256	2005	19	12	3	8	5.3	8	18	13
"3250"	21522	1	256	2005	19	12	3	8	5.3	4	17	13
"3251"	26218	1	257	2009	18	14	7	8	5.3	4	21	15
"3252"	33736	1	258	2014	24	14	7	8	5.3	4	21	15
"3253"	34681	1	259	2015	24	14	7	8	5.3	4	23	16
"3254"	34963	1	259	2015	24	14	7	8	5.3	8	23	16
"3255"	25122	1	260	2008	18	10	7	8	6	8	22	21
"3256"	25607	1	260	2009	18	10	7	8	6	8	22	21
"3257"	29788	1	260	2010	18	10	7	8	6	8	22	21
"3258"	30512	1	260	2011	18	10	7	8	6	8	23	20
"3259"	31903	1	260	2012	18	10	7	8	6	8	23	20
"3260"	32645	1	260	2013	24	10	7	8	6	8	23	20
"3261"	25131	1	261	2008	19	10	3	8	6	8	20	20
"3262"	25664	1	261	2009	19	10	3	8	6	8	20	20
"3263"	29800	1	261	2010	19	10	2	8	6	8	22	21
"3264"	30556	1	261	2011	19	10	2	8	6	8	23	20
"3265"	31951	1	261	2012	19	10	2	8	6	8	23	20
"3266"	32650	1	261	2013	25	10	2	8	6	8	23	20
"3267"	33894	1	262	2014	25	14	2	8	5.3	4	21	15
"3268"	34689	1	263	2015	25	14	2	8	5.3	4	22	16
"3269"	34967	1	263	2015	25	14	2	8	5.3	8	22	16
"3270"	14627	1	269	1998	15	11	7	4	1.6	8	23	20
"3271"	14628	1	269	1998	15	18	7	4	1.6	8	24	21
"3272"	15446	1	269	1999	18	18	7	4	1.6	8	26	22
"3273"	15447	1	269	1999	18	12	7	4	2	8	23	20
"3274"	15448	1	269	1999	18	18	7	4	2	8	23	20
"3275"	16248	1	269	2000	18	18	7	4	1.6	8	26	22
"3276"	16249	1	269	2000	18	12	7	4	2	8	23	20
"3277"	16250	1	269	2000	18	18	7	4	2	8	23	20
"3278"	17112	1	269	2001	18	12	7	4	2	8	23	20
"3279"	17113	1	269	2001	18	18	7	4	2	8	23	20
"3280"	18051	1	269	2002	18	12	7	4	2	8	24	20
"3281"	18052	1	269	2002	18	18	7	4	2	8	24	20
"3282"	19026	1	269	2003	18	12	7	4	2	8	24	20
"3283"	19027	1	269	2003	18	18	7	4	2	8	24	20
"3284"	14629	1	270	1998	15	12	7	4	1.6	8	24	19
"3285"	14630	1	270	1998	15	18	7	4	1.6	8	24	20
"3286"	15449	1	270	1999	18	12	7	4	2	8	24	21
"3287"	15450	1	270	1999	18	18	7	4	2	8	23	20
"3288"	16251	1	270	2000	18	12	7	4	2	8	24	21
"3289"	16252	1	270	2000	18	18	7	4	2	8	23	20
"3290"	17114	1	270	2001	18	12	7	4	2	8	24	21
"3291"	17115	1	270	2001	18	18	7	4	2	8	24	20
"3292"	18053	1	270	2002	18	12	7	4	2	8	24	20
"3293"	18054	1	270	2002	18	18	7	4	2	8	24	20
"3294"	19028	1	270	2003	18	12	7	4	2	8	24	20
"3295"	19029	1	270	2003	18	18	7	4	2	8	24	20
"3296"	19030	1	270	2003	18	12	7	6	2.5	8	19	17
"3297"	20158	1	270	2004	18	12	7	6	2.5	8	20	17
"3298"	14711	1	271	1998	16	11	3	4	1.6	8	23	20
"3299"	14712	1	271	1998	16	18	3	4	1.6	8	24	21
"3300"	15511	1	271	1999	19	18	3	4	1.6	8	25	22
"3301"	15512	1	271	1999	19	12	3	4	2	8	23	20
"3302"	15513	1	271	1999	19	18	3	4	2	8	23	20
"3303"	16321	1	271	2000	19	18	3	4	1.6	8	25	22
"3304"	16322	1	271	2000	19	12	3	4	2	8	23	20
"3305"	16323	1	271	2000	19	18	3	4	2	8	23	20
"3306"	17204	1	271	2001	19	12	3	4	2	8	23	20
"3307"	17205	1	271	2001	19	18	3	4	2	8	23	20
"3308"	18153	1	271	2002	19	12	3	4	2	8	23	20
"3309"	18154	1	271	2002	19	18	3	4	2	8	23	20
"3310"	19138	1	271	2003	19	12	3	4	2	8	23	20
"3311"	19139	1	271	2003	19	18	3	4	2	8	23	20
"3312"	14713	1	272	1998	16	12	3	4	1.6	8	24	19
"3313"	14714	1	272	1998	16	18	3	4	1.6	8	24	20
"3314"	15514	1	272	1999	19	12	3	4	2	8	23	20
"3315"	15515	1	272	1999	19	18	3	4	2	8	23	20
"3316"	16324	1	272	2000	19	12	3	4	2	8	23	20
"3317"	16325	1	272	2000	19	18	3	4	2	8	23	20
"3318"	17206	1	272	2001	19	12	3	4	2	8	23	20
"3319"	17207	1	272	2001	19	18	3	4	2	8	23	20
"3320"	18155	1	272	2002	19	12	3	4	2	8	23	20
"3321"	18156	1	272	2002	19	18	3	4	2	8	23	20
"3322"	19140	1	272	2003	19	12	3	4	2	8	23	20
"3323"	19141	1	272	2003	19	18	3	4	2	8	23	20
"3324"	19142	1	272	2003	19	12	3	6	2.5	8	19	16
"3325"	20271	1	272	2004	19	12	3	6	2.5	8	20	17
"3326"	17116	1	273	2001	18	12	7	6	2.5	8	19	17
"3327"	18055	1	273	2002	18	12	7	6	2.5	8	19	17
"3328"	19031	1	273	2003	18	12	7	6	2.5	8	19	17
"3329"	20159	1	273	2004	18	12	7	6	2.5	8	20	17
"3330"	17208	1	274	2001	19	12	3	6	2.5	8	19	16
"3331"	18157	1	274	2002	19	12	3	6	2.5	8	19	16
"3332"	19143	1	274	2003	19	12	3	6	2.5	8	19	16
"3333"	20272	1	274	2004	19	12	3	6	2.5	8	20	17
"3334"	17209	1	275	2001	19	12	3	6	2.5	8	19	16
"3335"	18158	1	275	2002	19	12	3	6	2.5	8	19	16
"3336"	19144	1	275	2003	19	12	3	6	2.5	8	19	16
"3337"	20273	1	275	2004	19	12	3	6	2.5	8	20	17
"3338"	17210	1	276	2001	19	12	3	4	2	8	23	19
"3339"	17211	1	276	2001	19	18	3	4	2	8	23	20
"3340"	18159	1	276	2002	19	12	3	4	2	8	23	19
"3341"	18160	1	276	2002	19	18	3	4	2	8	23	20
"3342"	19145	1	276	2003	19	12	3	4	2	8	23	19
"3343"	19146	1	276	2003	19	18	3	4	2	8	23	20
"3344"	18056	1	277	2002	18	12	7	6	4.2	8	20	14
"3345"	19032	1	277	2003	18	12	7	6	4.2	8	20	14
"3346"	20160	1	277	2004	18	12	7	6	4.2	8	19	14
"3347"	21264	1	277	2005	18	12	7	6	4.2	8	20	14
"3348"	22363	1	277	2006	18	12	7	6	4.2	8	20	14
"3349"	22364	1	277	2006	18	12	7	8	5.3	8	19	14
"3350"	22365	1	277	2006	18	12	7	8	6	6	18	14
"3351"	22933	1	277	2007	18	12	7	6	4.2	8	20	14
"3352"	22934	1	277	2007	18	12	7	8	6	6	17	13
"3353"	23390	1	277	2007	18	12	7	8	5.3	8	20	14
"3354"	24582	1	277	2008	18	12	7	6	4.2	8	20	14
"3355"	24583	1	277	2008	18	12	7	8	5.3	8	20	14
"3356"	24584	1	277	2008	18	12	7	8	6	6	16	12
"3357"	25615	1	277	2009	18	12	7	6	4.2	8	20	14
"3358"	25616	1	277	2009	18	12	7	8	6	8	16	12
"3359"	25617	1	277	2009	18	12	7	8	5.3	8	21	15
"3360"	18161	1	278	2002	19	12	3	6	4.2	8	20	14
"3361"	19147	1	278	2003	19	12	3	6	4.2	8	19	13
"3362"	20274	1	278	2004	19	12	3	6	4.2	8	19	14
"3363"	21379	1	278	2005	19	12	3	6	4.2	8	19	14
"3364"	22482	1	278	2006	19	12	3	6	4.2	8	20	14
"3365"	22483	1	278	2006	19	12	3	8	5.3	8	20	14
"3366"	22992	1	278	2007	19	12	3	6	4.2	8	20	14
"3367"	23407	1	278	2007	19	12	3	8	5.3	8	19	13
"3368"	24638	1	278	2008	19	12	3	6	4.2	8	20	14
"3369"	24639	1	278	2008	19	12	3	8	5.3	8	19	13
"3370"	25665	1	278	2009	19	12	3	6	4.2	8	20	14
"3371"	25666	1	278	2009	19	12	3	8	5.3	8	20	14
"3372"	22484	1	279	2006	19	12	3	8	6	6	16	13
"3373"	22993	1	279	2007	19	12	3	8	6	6	16	12
"3374"	24640	1	279	2008	19	12	3	8	6	6	16	12
"3375"	25667	1	279	2009	19	12	3	8	6	8	16	12
"3376"	18057	1	280	2002	18	12	7	6	4.2	8	19	14
"3377"	19033	1	280	2003	18	12	7	6	4.2	8	19	14
"3378"	19034	1	280	2003	18	12	7	8	5.3	8	18	14
"3379"	20161	1	280	2004	18	12	7	6	4.2	8	18	13
"3380"	20162	1	280	2004	18	12	7	8	5.3	8	18	14
"3381"	21265	1	280	2005	18	12	7	6	4.2	8	18	13
"3382"	21266	1	280	2005	18	12	7	8	5.3	8	19	13
